           200.9     |             
           203.9     |             
           206.8     |             
           213.1     |             
           216.4     |             
                     |             
           217.34    |  509580     
           217.34    |  509580     
           217.34    |  509580     
           218.3     |             
           221.4     |             
                     |             
           222.2     |             
           223.7     |             
           224.921   |  605689.4   
           224.921   |  605689.4   
           224.921   |  605689.4   
                     |             
           224.921   |  605689.4   
           224.921   |  605689.4   
           224.921   |  605689.4   
           228.682   |  603216.21  
           228.682   |  603215.82  
                     |             
           228.682   |  603216.87  
           228.682   |  603216.21  
           228.682   |  603215.82  
           228.682   |  603215.82  
           230.257   |  604659.55  
                     |             
           230.257   |  604659.55  
           230.257   |  604659.55  
           230.257   |  604659.55  
           230.257   |  604659.55  
           230.257   |  604659.55  
                     |             
           230.333   |  602902.98  
           230.333   |  602902.98  
           230.333   |  602902.98  
           230.459   |   43378.31  
           230.459   |   43378.31  
                     |             
           230.492   |   43372.06  
           230.492   |   43372.06  
           230.536   |   43363.71  
           230.536   |   43363.71  
           230.583   |   43354.91  
                     |             
           230.583   |   43354.91  
           230.629   |   43346.39  
           230.629   |   43346.39  
           230.682   |   43336.40  
           230.682   |   43336.40  
                     |             
           230.744   |   43324.81  
           230.744   |   43324.81  
           230.897   |   43296.03  
           230.897   |   43296.03  
           230.988   |   43278.96  
                     |             
           230.988   |   43278.96  
           231.094   |   43259.14  
           231.094   |   43259.14  
           231.211   |   43237.16  
           231.211   |   43237.16  
                     |             
           231.349   |   43211.39  
           231.349   |   43211.39  
           231.508   |   43181.84  
           231.508   |   43181.84  
           231.695   |   43146.96  
                     |             
           231.695   |   43146.96  
           231.918   |   43105.42  
           231.918   |   43105.42  
           232.188   |   43055.34  
           232.188   |   43055.34  
                     |             
           232.511   |   42995.51  
           232.511   |   42995.51  
           232.902   |   42923.39  
           232.902   |   42923.39  
           232.984   |  597663.40  
                     |             
           232.984   |  597662.73  
           232.984   |  597662.35  
           233.394   |   42832.92  
           233.394   |   42832.92  
           233.688   |             
                     |             
           233.691   |             
           233.700   |             
           234.015   |   42719.14  
           234.015   |   42719.14  
           234.822   |   42569.1   
                     |             
           234.822   |   42569.1   
           235.893   |   42379.16  
           235.893   |   42379.16  
           237.354   |   42118.27  
           237.354   |   42118.27  
                     |             
           238.154   |  603220.0   
           238.154   |  603220.0   
           238.154   |  603220.0   
           238.154   |  603220.0   
           238.154   |  603220.0   
                     |             
           238.154   |  603220.0   
           238.320   |  603221.21  
           239.439   |   41751.63  
           239.439   |   41751.63  
           240.233   |  601114.45  
                     |             
           240.233   |  601114.06  
           240.233   |  601115.11  
           240.233   |  601114.45  
           240.233   |  601114.06  
           240.233   |  601114.06  
                     |             
           241.084   |  603219.50  
           242.543   |   41217.35  
           242.543   |   41217.35  
           242.981   |  600643.90  
           242.981   |  600643.90  
                     |             
           242.981   |  600643.90  
           246.02    |             
           247.506   |   40390.84  
           247.506   |   40390.84  
           250.694   |  601121.55  
                     |             
           250.694   |  601120.4   
           250.694   |  601120.4   
           250.694   |  601120.4   
           250.694   |  601120.4   
           250.694   |  601120.4   
                     |             
           250.878   |  601121.55  
           250.878   |  601120.4   
           251.8     |             
           253.949   |  601119.02  
           255.17    |  600930.    
                     |             
           255.9     |  597836.    
           256.231   |   39015.56  
           256.231   |   39015.56  
           260.508   |  597875.55  
           260.508   |  597876.60  
                     |             
           265.729   |  597121.95  
           265.730   |  597121.95  
           267.446   |  592134.03  
           272.824   |  597885.43  
           272.824   |  597885.43  
                     |             
           272.829   |  597885.43  
           272.829   |  597885.43  
           272.829   |  597885.43  
           272.832   |  597885.43  
           273.047   |  597886.48  
                     |             
           273.055   |  597885.43  
           274.120   |   36469.55  
           274.120   |   36469.55  
           276.699   |  597882.52  
           279.031   |  597580.53  
                     |             
           280.1     |             
           284.6     |             
           286.8     |  525280     
           286.8     |  525280     
           286.8     |  525280     
                     |             
           286.8     |  525280     
           286.8     |  525280     
           286.8     |  525280     
           286.8     |  525280     
           286.8     |  525280     
                     |             
           289.5     |             
           293.402   |             
           293.407   |             
           293.412   |             
           293.425   |             
                     |             
           296.8     |             
           302.912   |  592503.70  
           302.912   |  592504.75  
           302.914   |  592504.09  
           314.4     |             
                     |             
           315.531   |  591184.26  
           315.533   |  591184.26  
           319.626   |  592520.11  
           319.626   |  592520.11  
           319.633   |  592520.11  
                     |             
           319.633   |  592520.11  
           319.633   |  592520.11  
           319.636   |  592520.11  
           319.933   |  592521.11  
           319.943   |  592520.11  
                     |             
           323.266   |   30925.38  
           323.266   |   30925.38  
           324.987   |  592514.43  
           330.628   |  591989.55  
           348.8     |  523230     
                     |             
           348.8     |  523230     
           348.8     |  523230     
           348.8     |  523230     
           348.8     |  523230     
           348.8     |  523230     
                     |             
           348.8     |  523230     
           357.98    |             
           361.8     |  518070     
           361.8     |  518070     
           361.8     |  518070     
                     |             
           361.8     |  518070     
           361.8     |  518070     
           361.8     |  518070     
           361.8     |  518070     
           366.2     |             
                     |             
           368.432   |  581886.70  
           371.400   |             
           371.416   |             
           371.427   |             
           371.429   |             
                     |             
           371.440   |             
           371.441   |             
           371.451   |             
           371.458   |             
           371.87    |   41771.3   
                     |             
           371.87    |   41771.3   
           371.87    |   41771.3   
           379.472   |   41246.5   
           379.472   |   41246.5   
           379.472   |   41246.5   
                     |             
           391.530   |   40437.31  
           391.535   |   40437.32  
           391.535   |   40437.31  
           398.548   |   39987.64  
           398.554   |   39987.64  
                     |             
           413.256   |   39094.93  
           413.262   |   39094.94  
           413.262   |   39094.93  
           415.645   |  582830.11  
           419.6     |             
                     |             
           427.307   |   38299.50  
           427.313   |   38299.50  
           432.542   |  582613.02  
           432.542   |  582614.07  
           432.547   |  582613.41  
                     |             
           432.554   |  582613.02  
           460.283   |   36623.38  
           460.289   |   36623.40  
           460.289   |   36623.38  
           460.734   |             
                     |             
           467.151   |  582642.97  
           467.151   |  582642.97  
           467.165   |  582642.97  
           467.165   |  582642.97  
           467.165   |  582642.97  
                     |             
           467.170   |  582642.97  
           467.806   |  582644.04  
           467.829   |  582642.97  
           476       |             
           476.3     |             
                     |             
           478.836   |  582630.95  
           484.30    |  581886.70  
           488.132   |  579981.33  
           488.139   |  579981.33  
           488.149   |  579981.33  
                     |             
           497.166   |   35012.06  
           497.175   |   35012.06  
           503.792   |  581596.77  
           527.1     |  525280     
           527.1     |  525280     
                     |             
           527.1     |  525280     
           527.1     |  525280     
           527.1     |  525280     
           527.1     |  525280     
           527.1     |  525280     
                     |             
           527.1     |  525280     
           527.1     |  525280     
           527.1     |  525280     
           531.5     |             
           539.5     |             
                     |             
           544       |             
           548.355   |  494266.57  
           548.565   |  494261.17  
           610.354   |   31283.08  
           610.365   |   31283.08  
                     |             
           670.776   |   14904.00  
           670.791   |   14903.66  
           812.623   |   27206.12  
           812.645   |   27206.12  
           851.737   |             
                     |             
           958.142   |  501808.59  
          1012       |             
          1223.2     |   39094.94  
          1223.2     |   39094.93  
          1223.2     |   39094.93  
                     |             
          1278.2     |   39104.5   
          1278.2     |   39104.5   
          1278.2     |   39104.5   
          1356.6     |   38299.50  
          1356.6     |   38299.50  
                     |             
          1755.2     |   36623.40  
          1755.2     |   36623.38  
          1755.2     |   36623.38  
          1869.7     |   36630.2   
          1869.7     |   36630.2   
                     |             
          1869.7     |   36630.2   
          1929       |   36469.55  
          1929       |   36469.55  
          1929       |   36469.55  
